DeviceID	DeviceType	TimeStamp	CurrentStatus	InferredActivity
Machine2	Sensor	12	eventYesMotion	Intruder entered home	
Machine2	Sensor	44	eventYesMotion	Intruder entered home	
Machine3	Sensor	45	doorOpen	Intruder left home	
Machine2	Sensor	46	eventYesMotion	User came home	
Machine3	Sensor	47	doorClosed	User came home	
Machine3	Sensor	48	doorOpen	Intruder left home	
Machine2	Sensor	49	eventYesMotion	Intruder entered home	
Machine2	Sensor	50	eventYesMotion	User came home	
Machine3	Sensor	51	doorClosed	User came home	
Machine3	Sensor	52	doorOpen	User left home	
Machine2	Sensor	53	eventYesMotion	Intruder entered home	
Machine2	Sensor	54	eventYesMotion	Intruder entered home	
Machine3	Sensor	55	doorClosed	Intruder entered home	
Machine2	Sensor	56	eventYesMotion	Intruder entered home	
Machine3	Sensor	57	doorOpen	Intruder left home	
Machine2	Sensor	58	eventYesMotion	User came home	
Machine3	Sensor	59	doorClosed	User came home	
Machine2	Sensor	60	eventYesMotion	User came home	
Machine2	Sensor	61	eventYesMotion	User came home	
Machine2	Sensor	62	eventYesMotion	User came home	
Machine3	Sensor	42	doorClosed	Intruder left home	
Machine2	Sensor	43	eventYesMotion	Intruder entered home	
Machine2	Sensor	44	eventYesMotion	Intruder entered home	
Machine3	Sensor	45	doorOpen	Intruder left home	
Machine2	Sensor	46	eventYesMotion	User came home	
Machine3	Sensor	47	doorClosed	User came home	
Machine3	Sensor	48	doorOpen	Intruder left home	
Machine2	Sensor	49	eventYesMotion	Intruder entered home	
Machine2	Sensor	50	eventYesMotion	User came home	
Machine3	Sensor	51	doorClosed	User came home	
Machine3	Sensor	52	doorOpen	User left home	
Machine2	Sensor	53	eventYesMotion	User came home	
Machine2	Sensor	54	eventYesMotion	Intruder entered home	
Machine3	Sensor	55	doorClosed	Intruder entered home	
Machine2	Sensor	56	eventYesMotion	Intruder entered home	
